40622,38.1981,-84.8748
40701,36.9167,-84.1011
40702,36.9488,-84.0968
40724,37.0194,-83.9973
40729,37.2328,-84.1595
40730,36.7047,-84.1433
40734,36.9503,-83.9624
40737,37.0003,-84.1658
40740,37.0030,-84.0683
40741,37.1333,-84.1274
40742,37.1289,-84.0844
40743,37.1287,-84.0832
40744,37.0560,-84.0457
40745,37.0886,-84.1452
40755,37.1602,-84.1042
40759,36.8254,-84.0896
40763,36.7247,-83.9685
40769,36.7356,-84.1501
40771,36.9084,-84.0943
40801,36.8576,-83.2467
40803,37.0449,-83.4049
40806,36.8769,-83.3223
40807,36.9367,-82.8961
40808,36.9928,-83.1781
40810,36.9192,-83.3349
40813,36.6943,-83.7681
40815,36.7504,-83.2691
40816,37.0105,-83.3506
40818,36.8307,-83.2422
40819,36.8738,-83.4431
40820,36.7547,-83.1986
40823,36.9548,-82.9776
40824,36.8521,-83.3807
40826,37.0646,-82.7619
40827,37.0626,-83.4515
40828,36.8509,-83.1611
40829,36.7960,-83.3246
40830,36.7936,-83.3335
40831,36.8538,-83.296
40840,36.9545,-83.3918
40843,36.8860,-82.9669
40844,37.0773,-83.3917
40845,36.7487,-83.5299
40847,36.7905,-83.163
40849,36.8984,-83.1655
40854,36.8525,-83.3471
40855,36.9839,-82.9152
40856,36.7535,-83.604
40858,36.9893,-83.389
40862,37.0159,-82.8583
40863,36.7470,-83.4563
40865,36.9349,-83.252
40868,37.0871,-83.3653
40870,36.9790,-83.1887
40873,36.8092,-83.4253
40874,36.9603,-83.4494
40902,36.8465,-83.6435
40903,36.8331,-83.8151
40906,36.8650,-83.9507
40913,36.9390,-83.5627
40914,37.1553,-83.623
40915,36.8905,-83.8262
40921,36.7654,-83.9193
40923,36.9669,-83.8095
40927,36.8997,-83.0848
40930,36.8799,-83.7342
40931,37.1888,-83.5931
40932,37.2197,-83.7886
40935,36.8337,-83.7599
40939,36.7964,-83.7393
40940,36.6304,-83.8894
40941,37.1239,-83.7466
40943,36.9656,-83.853
40944,37.0905,-83.6947
40946,37.0085,-83.8938
40949,36.8964,-83.8672
40951,37.1208,-83.7784
40953,36.8778,-83.78
40955,36.7353,-83.7966
40958,36.8204,-83.5823
40962,37.1101,-83.7537
40964,36.7061,-83.4245
40965,36.6372,-83.7049
40972,37.2761,-83.6554
40977,36.7417,-83.6911
40979,37.0293,-83.5111
40981,37.2727,-83.4956
40982,36.9454,-83.7171
40983,37.2928,-83.795
40988,36.8886,-83.527
40995,36.7782,-83.8384
40997,36.8865,-83.663
41001,38.9134,-84.39
41002,38.7391,-83.967
41003,38.5145,-84.3688
41004,38.6516,-84.0942
41005,39.0238,-84.7647
41006,38.7935,-84.3267
41007,38.8948,-84.2968
41008,38.6522,-85.2057
41010,38.5364,-84.5918
41011,39.0659,-84.5309
41012,39.0671,-84.5299
41014,39.0653,-84.5054
41015,38.9834,-84.4878
41016,39.0873,-84.548
41017,39.0279,-84.5635
41018,39.0170,-84.607
41019,39.0683,-84.531
41022,38.9989,-84.6267
41030,38.7783,-84.6037
41031,38.4145,-84.2859
41033,38.8043,-84.4185
41034,38.6877,-83.8714
41035,38.7092,-84.6567
41037,38.4197,-83.8256
41039,38.4071,-83.873
41040,38.6506,-84.351
41041,38.4360,-83.6931
41042,38.9970,-84.6517
41043,38.7475,-84.1516
41044,38.6546,-83.9578
41045,38.7126,-85.0472
41046,38.7277,-84.8065
41048,39.0882,-84.7043
41049,38.2838,-83.678
41051,38.9286,-84.5381
41052,38.6399,-84.7759
41053,38.8684,-84.4564
41054,38.5763,-84.5855
41055,38.4934,-83.7754
41056,38.5850,-83.7789
41059,39.0009,-84.3405
41061,38.5818,-84.1569
41062,38.7056,-83.9195
41063,38.8354,-84.5143
41064,38.5189,-84.0521
41065,38.3501,-83.5274
41071,39.0726,-84.4814
41072,39.0797,-84.48
41073,39.1006,-84.477
41074,39.1108,-84.4652
41075,39.0785,-84.4516
41076,39.0173,-84.4405
41080,39.0434,-84.8311
41081,38.3186,-83.5612
41083,38.6671,-84.9961
41085,39.0373,-84.395
41086,38.7234,-84.8873
41091,38.9221,-84.7397
41092,38.8343,-84.6931
41093,38.3421,-83.5593
41094,38.8847,-84.6211
41095,38.7945,-84.7821
41096,38.6159,-83.8086
41097,38.6149,-84.6051
41098,38.6338,-85.0598
41099,39.0316,-84.4619
41101,38.4744,-82.6532
41102,38.4194,-82.7237
41105,38.4314,-82.6662
41114,38.4591,-82.6449
41121,38.4268,-82.8135
41124,38.0348,-82.8583
41128,38.4286,-83.1208
41129,38.3426,-82.6415
41132,38.3011,-82.8322
41135,38.3825,-83.2613
41139,38.5039,-82.7359
41141,38.5524,-83.1924
41142,38.2836,-83.0754
41143,38.3193,-82.994
41144,38.5266,-82.9452
41146,38.2340,-82.9152
41149,38.0565,-83.043
41159,38.0133,-82.9593
41160,38.0265,-82.9721
41164,38.3543,-83.1837
41166,38.6305,-83.0945
41168,38.2878,-82.7547
41169,38.5265,-82.7236
41171,38.1397,-83.158
41173,38.2593,-83.2997
41174,38.7066,-83.0121
41175,38.6900,-82.9462
41179,38.4929,-83.3898
41180,38.1520,-82.7951
41181,38.2117,-82.8975
41183,38.5494,-82.7359
41189,38.5845,-83.5468
41201,38.0002,-82.7153
41203,37.8402,-82.4395
41204,37.8175,-82.6731
41214,37.7829,-82.6033
41216,37.7110,-82.834
41219,37.9467,-82.8859
41222,37.7639,-82.7875
41224,37.8702,-82.5184
41226,37.9791,-82.9592
41230,37.9848,-82.5857
41231,37.7800,-82.3618
41232,37.9276,-82.7471
41234,37.7996,-82.7348
41238,37.8399,-82.9411
41240,37.7517,-82.9074
41250,37.7420,-82.4741
41254,37.8743,-82.6627
41255,37.8889,-82.8436
41256,37.8382,-82.8599
41257,37.9347,-82.8136
41260,37.7996,-82.7709
41262,37.8776,-82.5976
41263,37.8587,-82.7375
41264,37.9464,-82.6736
41265,37.7034,-82.6848
41267,37.8582,-82.4429
41268,37.7861,-82.7714
41271,37.8186,-82.7117
41274,37.8723,-82.814
41301,37.7524,-83.5047
41307,37.5633,-83.5679
41310,37.6268,-83.2438
41311,37.5908,-83.7186
41313,37.6506,-83.4737
41314,37.4818,-83.6652
41317,37.4573,-83.2348
41332,37.7630,-83.3905
41333,37.5553,-83.7789
41338,37.3899,-83.7175
41339,37.5320,-83.3068
41347,37.5302,-83.6037
41348,37.4863,-83.3327
41351,37.3178,-83.5837
41352,37.8594,-83.3736
41360,37.7917,-83.6242
41362,37.6025,-83.6089
41364,37.3993,-83.6067
41365,37.7358,-83.6689
41366,37.6043,-83.2317
41367,37.3916,-83.217
41368,37.5825,-83.6473
41385,37.6425,-83.3516
41386,37.4475,-83.8032
41390,37.4083,-83.3748
41397,37.6646,-83.6718
41408,37.7901,-83.2742
41413,37.9857,-83.0909
41421,37.9338,-83.0758
41425,37.9134,-83.3923
41426,37.7894,-83.0019
41451,37.8717,-83.2586
41459,37.9075,-83.0147
41464,37.6421,-82.9499
41465,37.7261,-83.0786
41472,37.9370,-83.2694
41477,38.0176,-83.2717
41501,37.5348,-82.513
41502,37.4795,-82.5188
41503,37.6621,-82.2917
41512,37.2567,-82.4719
41513,37.3106,-82.4001
41514,37.6320,-82.2603
41517,37.1894,-82.5995
41519,37.6258,-82.3385
41520,37.2769,-82.5795
41522,37.3089,-82.3418
41524,37.4208,-82.2164
41526,37.4331,-82.5112
41527,37.6424,-82.2981
41528,37.5459,-82.1376
41531,37.5998,-82.2394
41534,37.2875,-82.4715
41535,37.5623,-82.2615
41537,37.1955,-82.6325
41538,37.3167,-82.5834
41539,37.5032,-82.3199
41540,37.3412,-82.3235
41542,37.3133,-82.4669
41543,37.5713,-82.2677
41544,37.6155,-82.1695
41547,37.5337,-82.1001
41548,37.3644,-82.2792
41549,37.2899,-82.6
41553,37.4798,-82.1599
41554,37.4435,-82.2917
41555,37.5533,-82.193
41557,37.5004,-82.4242
41558,37.5665,-82.1727
41559,37.3623,-82.3807
41560,37.2935,-82.5763
41561,37.3267,-82.4526
41562,37.3722,-82.4513
41563,37.2118,-82.5285
41564,37.5932,-82.3549
41566,37.3976,-82.1985
41567,37.5625,-82.2778
41568,37.5247,-82.0445
41571,37.6796,-82.3966
41572,37.3022,-82.6547
41601,37.5917,-82.646
41602,37.7174,-82.7727
41603,37.5777,-82.6966
41604,37.3721,-82.6871
41605,37.5394,-82.6933
41606,37.3706,-82.6969
41607,37.6213,-82.8378
41612,37.3564,-82.6851
41615,37.5491,-82.6735
41616,37.5998,-82.8912
41619,37.4803,-82.7478
41621,37.6233,-82.7238
41622,37.5322,-82.8347
41630,37.4884,-82.8529
41631,37.4552,-82.7336
41632,37.5482,-82.953
41635,37.4843,-82.6492
41636,37.3910,-82.728
41640,37.5041,-82.8415
41642,37.5589,-82.6459
41643,37.4659,-82.8034
41645,37.5428,-82.8043
41647,37.4275,-82.7438
41649,37.5458,-82.7593
41650,37.3503,-82.6942
41651,37.4765,-82.7556
41653,37.6405,-82.8256
41655,37.5083,-82.7074
41659,37.5718,-82.6653
41660,37.4264,-82.6384
41663,37.5733,-82.6467
41666,37.4371,-82.8083
41667,37.3279,-82.6885
41669,37.3327,-82.7214
41701,37.2415,-83.2013
41702,37.2497,-83.1935
41712,37.3565,-83.1391
41713,37.2245,-83.2755
41714,37.2027,-83.499
41719,37.3117,-83.2191
41721,37.3027,-83.5035
41722,37.3318,-83.1697
41723,37.2537,-83.2991
41725,37.3019,-83.026
41727,37.3600,-83.3231
41729,37.2911,-83.2003
41731,37.1177,-83.0448
41735,37.0213,-83.0916
41736,37.3834,-83.2042
41739,37.3350,-83.1314
41740,37.3261,-83.0685
41743,37.3615,-83.1059
41745,37.3502,-83.4475
41746,37.1998,-83.0841
41747,37.3014,-83.1244
41749,37.1647,-83.4362
41751,37.2084,-83.1317
41754,37.3211,-83.3115
41759,37.2376,-83.0326
41760,37.2150,-83.0937
41762,37.2188,-83.4976
41763,37.0713,-83.1164
41764,37.1650,-83.261
41766,37.1852,-83.4286
41772,37.4303,-83.072
41773,37.1842,-83.1053
41774,37.1364,-83.1633
41775,37.1245,-83.3428
41776,37.1053,-83.2433
41777,37.0427,-83.2166
41778,37.2773,-83.3012
41804,37.1354,-82.9333
41810,37.1865,-82.6973
41812,37.2378,-82.7982
41815,37.1637,-82.7978
41817,37.3774,-82.8859
41819,36.9942,-83.0709
41821,37.0609,-83.0206
41822,37.3236,-82.9494
41824,37.1966,-82.9116
41825,37.1728,-82.7033
41826,37.1712,-82.9474
41828,37.2882,-82.7884
41831,37.4284,-82.969
41832,37.1619,-82.9955
41833,37.0494,-82.9347
41834,37.2612,-82.966
41835,37.2122,-82.6733
41836,37.3185,-82.8717
41837,37.1359,-82.7682
41838,37.1511,-82.7517
41839,37.4395,-82.9049
41840,37.2160,-82.7112
41843,37.3097,-82.833
41844,37.3567,-82.8301
41845,37.0749,-82.9571
41847,37.2561,-82.8707
41848,37.0938,-83.0299
41849,37.1978,-82.7507
41855,37.1243,-82.7362
41858,37.1283,-82.8498
41859,37.4270,-82.8505
41861,37.4055,-82.8232
41862,37.3510,-82.7744
42001,37.0331,-88.716
42002,37.0835,-88.6003
42003,37.0015,-88.583
42020,36.7139,-88.3196
42021,36.8062,-88.9281
42022,37.1464,-88.9458
42023,36.8631,-89.0455
42024,37.0578,-89.0775
42025,36.8777,-88.361
42027,36.9096,-88.619
42028,37.2187,-88.4032
42029,37.0226,-88.3943
42031,36.6807,-88.9572
42032,36.7184,-89.1039
42033,37.2708,-88.0826
42035,36.8936,-88.8763
42036,36.7011,-88.1761
42037,37.1596,-88.1846
42038,37.0504,-88.0159
42039,36.7595,-88.7929
42040,36.6766,-88.5376
42041,36.5506,-88.9261
42044,36.9689,-88.284
42045,37.0861,-88.2694
42047,37.3295,-88.3965
42048,36.7761,-88.2528
42049,36.5397,-88.337
42050,36.5557,-89.2349
42051,36.8496,-88.6894
42053,37.1094,-88.9151
42054,36.6819,-88.4268
42055,36.9517,-88.1129
42056,37.1019,-88.9715
42058,37.0560,-88.4487
42060,36.9689,-88.8308
42061,36.8889,-88.7752
42063,36.5605,-88.5692
42064,37.3359,-88.1049
42066,36.7237,-88.6867
42069,36.9140,-88.7593
42070,36.7988,-88.8999
42071,36.6180,-88.2562
42076,36.5528,-88.1038
42078,37.2410,-88.2785
42079,36.5683,-88.5851
42081,37.1328,-88.3656
42082,36.8564,-88.5313
42083,37.1645,-88.2504
42084,37.4333,-88.2454
42085,36.5738,-88.8028
42086,37.0919,-88.7716
42087,36.9684,-88.9802
42088,36.6168,-88.738
42101,37.1031,-86.4201
42102,36.9906,-86.4437
42103,36.9458,-86.3339
42104,36.8735,-86.4544
42120,36.6751,-86.2734
42122,36.8592,-86.3531
42123,36.8194,-85.9936
42124,36.8848,-85.7025
42127,37.1209,-85.9332
42128,36.8363,-86.4099
42129,36.9886,-85.5829
42130,36.9247,-85.7998
42131,36.8107,-85.8992
42133,36.7223,-85.9539
42134,36.7256,-86.565
42135,36.7223,-86.5772
42140,36.6549,-85.8315
42141,36.9602,-85.9175
42142,36.9959,-85.9116
42151,36.6473,-85.5645
42152,37.1006,-85.8125
42153,36.6633,-86.0418
42154,37.0536,-85.7343
42156,36.8477,-86.0331
42157,36.8029,-85.8281
42159,36.9981,-86.2508
42160,37.0640,-86.0781
42163,37.0682,-86.0988
42164,36.7794,-86.196
42166,36.8758,-85.7109
42167,36.7279,-85.6843
42170,36.8466,-86.5777
42171,37.0315,-86.1775
42201,37.2538,-86.6814
42202,36.6937,-86.8558
42204,36.7099,-87.0897
42206,36.8919,-86.7223
42207,37.3020,-86.2824
42210,37.2379,-86.3446
42211,36.8031,-87.8159
42214,37.1451,-85.6839
42215,36.9975,-87.6621
42216,36.9953,-87.1476
42217,37.0457,-87.476
42219,37.1615,-86.7565
42220,36.9616,-87.1758
42221,36.8433,-87.3036
42223,36.6606,-87.4578
42232,36.8952,-87.6555
42234,36.7050,-87.1786
42236,36.7076,-87.607
42240,36.8832,-87.4597
42241,36.8658,-87.4888
42252,37.2015,-86.4449
42254,36.6641,-87.6574
42256,37.0248,-86.945
42259,37.2519,-86.1739
42261,37.1566,-86.7317
42262,36.6885,-87.4604
42265,36.7420,-86.9942
42266,36.7695,-87.3498
42273,37.2057,-86.8404
42274,36.9519,-86.6076
42275,37.2302,-86.4364
42276,36.8547,-86.8859
42280,36.9500,-87.1013
42283,36.8766,-86.6564
42285,37.2612,-86.3064
42286,36.7208,-87.2676
42287,37.3259,-86.5485
42288,37.1836,-86.6336
42301,37.7353,-87.2433
42302,37.7744,-87.1134
42303,37.7620,-87.0519
42304,37.7535,-87.1497
42320,37.3559,-86.8747
42321,37.1840,-87.1205
42322,37.6158,-87.3981
42323,37.1764,-87.0499
42324,37.1458,-86.9617
42325,37.3374,-87.2508
42326,37.2686,-87.0214
42327,37.5866,-87.2974
42328,37.4156,-87.0426
42330,37.3137,-87.1024
42332,37.2546,-87.0886
42333,37.3387,-86.77
42334,37.7375,-87.3313
42337,37.2273,-87.0032
42338,37.5503,-86.7669
42339,37.0867,-87.013
42343,37.6216,-86.7165
42344,37.2422,-87.297
42345,37.2018,-87.1901
42347,37.4986,-86.9275
42348,37.8331,-86.7635
42349,37.4143,-86.6974
42350,37.4466,-87.1813
42351,37.9035,-86.8808
42352,37.5170,-87.0795
42354,37.3808,-86.9237
42355,37.8623,-86.9919
42356,37.6796,-87.3266
42361,37.5083,-86.7189
42364,37.7523,-86.8139
42366,37.7285,-86.9409
42367,37.2325,-87.1613
42368,37.7008,-86.7621
42369,37.2903,-86.9374
42370,37.4504,-86.7416
42371,37.4985,-87.2851
42372,37.4213,-87.2807
42374,37.3376,-87.1419
42375,37.7556,-87.2077
42376,37.6156,-87.0827
42377,37.6969,-87.2868
42378,37.6489,-86.8935
42402,37.8709,-87.4626
42403,37.4484,-87.9347
42404,37.4760,-87.8489
42406,37.7560,-87.7065
42408,37.1960,-87.6728
42409,37.4995,-87.7176
42410,37.2546,-87.5273
42411,37.2165,-87.9838
42413,37.4483,-87.4594
42419,37.8327,-87.5673
42420,37.7942,-87.5187
42431,37.3245,-87.464
42436,37.4234,-87.5693
42437,37.6418,-87.8654
42440,37.2371,-87.469
42441,37.3450,-87.6688
42442,37.1583,-87.48
42444,37.6406,-87.6444
42445,37.1318,-87.8356
42450,37.4205,-87.7181
42451,37.8770,-87.3796
42452,37.6830,-87.5427
42453,37.1612,-87.5813
42455,37.5718,-87.5267
42456,37.5092,-87.4999
42457,37.7985,-87.7619
42458,37.8421,-87.4264
42459,37.5478,-88.0187
42460,37.4977,-87.9455
42461,37.8266,-87.8726
42462,37.7469,-87.807
42463,37.4900,-87.8628
42464,37.1639,-87.3455
42501,37.0813,-84.4741
42502,37.0917,-84.6044
42503,37.0761,-84.652
42516,37.2233,-84.7793
42518,36.8981,-84.635
42519,36.9380,-84.5342
42528,37.1791,-84.9156
42533,37.0645,-84.5918
42539,37.3141,-84.9882
42541,37.3695,-84.8364
42544,37.0701,-84.793
42553,37.1742,-84.6783
42558,36.9724,-84.3954
42564,37.0855,-84.6026
42565,37.1289,-84.9144
42566,37.3041,-84.8091
42567,37.2662,-84.5984
42602,36.6815,-85.1287
42603,36.7858,-85.0862
42629,36.9448,-85.1275
42631,36.7436,-84.4809
42633,36.8129,-84.8215
42634,36.8596,-84.4367
42635,36.6499,-84.3982
42638,36.6721,-84.4713
42642,37.0704,-85.0327
42647,36.6814,-84.6168
42649,36.6105,-84.4307
42653,36.7529,-84.432
42701,37.7021,-85.8419
42702,37.6970,-85.8621
42712,37.5198,-86.1111
42713,37.3776,-85.8734
42715,36.9554,-85.389
42716,37.4274,-85.5664
42717,36.7332,-85.3312
42718,37.3962,-85.3866
42719,37.3433,-85.3417
42720,37.1806,-85.3198
42721,37.4228,-86.4831
42722,37.2734,-85.7153
42724,37.6694,-86.0627
42726,37.4262,-86.1465
42728,37.1120,-85.2724
42729,37.2936,-86.0833
42731,36.8477,-85.5411
42732,37.6077,-86.1198
42733,37.3337,-85.2001
42740,37.5913,-85.9358
42741,36.9993,-85.2446
42742,37.0633,-85.4426
42743,37.2331,-85.5358
42746,37.2156,-85.7519
42748,37.5720,-85.7077
42749,37.2021,-85.902
42753,37.2272,-85.1693
42754,37.4975,-86.3182
42755,37.4803,-86.2937
42757,37.4018,-85.7184
42758,37.3725,-85.1968
42759,36.8278,-85.5067
42762,37.4619,-86.392
42764,37.4269,-85.6184
42765,37.3145,-85.9322
42776,37.5166,-85.9297
42782,37.3350,-85.6536
42784,37.4515,-85.9164
42788,37.5317,-86.0368
43001,40.0912,-82.6124
43002,40.0740,-83.1857
43003,40.4097,-82.9643
43004,40.0181,-82.8011
43005,40.2870,-82.2917
43006,40.4510,-82.1429
43007,40.3318,-83.4179
43008,39.9344,-82.4739
43009,40.1612,-83.6387
43010,39.9986,-83.6211
43011,40.3062,-82.6832
43013,40.2123,-82.6843
43014,40.4694,-82.2526
43015,40.3029,-83.0602
43016,40.1249,-83.0956
43017,40.1209,-83.1383
43018,39.9573,-82.6805
43019,40.4945,-82.5786
43021,40.2032,-82.8762
43022,40.3386,-82.3417
43023,40.0812,-82.5297
43025,39.9688,-82.517
43026,40.0220,-83.1807
43027,40.2525,-82.5179
43028,40.4079,-82.2975
43029,40.0990,-83.4598
43030,39.9594,-82.4132
43031,40.1611,-82.6664
43032,40.3301,-82.9576
43033,39.9596,-82.5956
43035,40.1839,-82.9843
43036,40.3524,-83.2632
43037,40.2698,-82.354
43040,40.2637,-83.3629
43041,40.2365,-83.3674
43044,40.0496,-83.5656
43045,40.1710,-83.4545
43046,39.8979,-82.5378
43047,40.2084,-83.6431
43048,40.3464,-82.6304
43050,40.3720,-82.4948
43054,40.0871,-82.7998
43055,40.1181,-82.3726
43056,40.0103,-82.3305
43058,40.0583,-82.4014
43060,40.2246,-83.582
43061,40.2878,-83.2037
43062,40.0080,-82.6777
43064,40.0970,-83.2907
43065,40.1701,-83.0808
43066,40.3992,-83.1678
43067,40.3471,-83.4745
43068,39.9581,-82.7839
43069,39.9872,-82.7737
43070,40.2182,-83.9599
43071,40.1872,-82.355
43072,40.1169,-83.9564
43073,39.9969,-82.7523
43074,40.2799,-82.849
43076,39.8947,-82.3944
43077,40.1366,-83.3418
43078,40.1131,-83.7762
43080,40.2431,-82.4352
43081,40.1219,-82.9191
43082,40.1594,-82.92
43083,40.1097,-83.8383
43084,40.1583,-83.5482
43085,40.0994,-83.0166
43086,40.1220,-82.936
43093,40.0581,-82.4014
43098,39.9577,-82.4883
43101,39.4666,-82.7463
43102,39.6441,-82.7652
43103,39.7281,-82.9134
43105,39.8668,-82.6192
43106,39.6436,-83.4206
43107,39.6890,-82.4035
43109,39.9174,-82.8318
43110,39.8265,-82.7973
43111,39.5016,-82.2436
43112,39.7986,-82.7037
43113,39.5752,-82.907
43115,39.4955,-83.1677
43116,39.7686,-83.0575
43117,39.7688,-83.2058
43119,39.9347,-83.1992
43123,39.8683,-83.1183
43125,39.8355,-82.8803
43126,39.8110,-83.1713
43127,39.4816,-82.3286
43128,39.6674,-83.5739
43130,39.7017,-82.6093
43135,39.4734,-82.6985
43136,39.8027,-82.8071
43137,39.8121,-82.9817
43138,39.5235,-82.4129
43140,39.8789,-83.4302
43142,39.5926,-83.5875
43143,39.7174,-83.2929
43144,39.5091,-82.1676
43145,39.5678,-83.2567
43146,39.7881,-83.1012
43147,39.9019,-82.7452
43148,39.8182,-82.5037
43149,39.5376,-82.5737
43150,39.7761,-82.4069
43151,39.7306,-83.4448
43152,39.3648,-82.639
43153,39.7351,-83.5777
43154,39.5973,-82.8158
43155,39.6234,-82.5336
43156,39.5555,-82.7758
43157,39.8434,-82.5374
43158,39.4617,-82.3564
43160,39.5227,-83.4503
43162,39.9405,-83.3092
43163,39.7637,-82.4475
43164,39.5853,-83.1157
43195,39.8522,-82.8858
43196,39.8535,-82.8918
43198,39.8321,-82.9267
43199,39.8616,-82.8973
43201,39.9906,-83
43202,40.0219,-83.0136
43203,39.9729,-82.9688
43204,39.9614,-83.083
43205,39.9577,-82.962
43206,39.9421,-82.9735
43207,39.8938,-82.9624
43209,39.9552,-82.9299
43210,40.0051,-83.0218
43211,40.0118,-82.9728
43212,39.9870,-83.0425
43213,39.9715,-82.8639
43214,40.0525,-83.02
43215,39.9651,-83
43216,39.9633,-83.0023
43217,39.8164,-82.9345
43218,39.9663,-83.0127
43219,40.0079,-82.923
43220,40.0480,-83.0705
43221,40.0150,-83.0615
43222,39.9604,-83.0349
43223,39.9290,-83.0321
43224,40.0429,-82.9663
43226,39.9803,-83.1638
43227,39.9446,-82.8893
43228,39.9618,-83.129
43229,40.0861,-82.9763
43230,40.0409,-82.8692
43231,40.0788,-82.9393
43232,39.9201,-82.8711
43234,40.1017,-83.0564
43235,40.1013,-83.0554
43236,40.0015,-82.8883
43240,40.1417,-82.9844
43251,39.9599,-83.0212
43260,39.9618,-83.001
43265,39.9599,-83.0212
43266,40.0569,-82.9655
43268,39.9630,-82.9937
43270,39.9625,-83.0001
43271,39.9680,-83.027
43272,39.9620,-83.0031
43279,39.9615,-82.9986
43287,39.9618,-83.001
43291,39.9753,-82.8588
43299,39.9601,-82.99
43301,40.5640,-83.1237
43302,40.5952,-83.1323
43306,40.6091,-83.1608
43307,40.6091,-83.1608
43310,40.5311,-83.7862
43311,40.3706,-83.7423
43314,40.6469,-82.966
43315,40.4856,-82.8739
43316,40.9497,-83.3866
43317,40.4801,-82.6836
43318,40.3077,-83.9096
43319,40.3078,-83.5744
43320,40.5959,-82.9002
43321,40.4573,-82.8294
43322,40.5334,-83.2083
43323,40.7393,-83.2226
43324,40.4394,-83.8009
43325,40.6704,-82.8436
43326,40.6385,-83.6164
43330,40.8137,-83.4202
43331,40.5245,-83.9354
43332,40.5816,-83.3759
43333,40.4341,-83.9304
43334,40.3959,-82.8004
43335,40.6858,-82.8598
43336,40.2928,-83.5825
43337,40.6837,-83.2428
43338,40.5633,-82.7592
43340,40.5373,-83.48
43341,40.5900,-83.3117
43342,40.4771,-83.1811
43343,40.2893,-83.9751
43344,40.4338,-83.3373
43345,40.5086,-83.5802
43346,40.5590,-83.8354
43347,40.4768,-83.6653
43348,40.4648,-83.8877
43349,40.6194,-82.665
43350,40.3961,-82.6997
43351,40.8171,-83.3077
43356,40.4636,-83.0461
43357,40.2537,-83.7491
43358,40.4214,-83.5317
43359,40.8696,-83.4549
43360,40.3276,-83.6297
43402,41.4100,-83.6539
43403,41.3748,-83.6515
43406,41.3389,-83.4439
43407,41.2785,-83.2443
43408,41.5656,-83.3631
43410,41.3070,-82.9604
43412,41.6275,-83.328
43413,41.2387,-83.6649
43414,41.4581,-83.6106
43416,41.4798,-83.2624
43420,41.3701,-83.1561
43430,41.5255,-83.3709
43431,41.3870,-83.3362
43432,41.5616,-83.2479
43433,41.4934,-82.8759
43434,41.6936,-83.4445
43435,41.3240,-83.3168
43436,41.7244,-82.8167
43437,41.2528,-83.6
43438,41.6033,-82.7033
43439,41.5350,-83.0244
43440,41.5249,-82.7767
43441,41.4956,-83.4742
43442,41.4268,-83.2157
43443,41.4636,-83.4811
43445,41.5863,-83.2966
43446,41.6925,-82.8104
43447,41.5653,-83.4321
43449,41.5624,-83.1419
43450,41.4072,-83.4822
43451,41.3132,-83.6167
43452,41.5070,-82.931
43456,41.6479,-82.8235
43457,41.2686,-83.4288
43458,41.5312,-83.2161
43460,41.5982,-83.5591
43462,41.2824,-83.7074
43463,41.5103,-83.5075
43464,41.4022,-82.9188
43465,41.5666,-83.5031
43466,41.2939,-83.5189
43467,41.2431,-83.4899
43468,41.6039,-83.3402
43469,41.4577,-83.3633
43501,41.6589,-84.4409
43502,41.5324,-84.3068
43504,41.6987,-83.8334
43505,41.5242,-84.7305
43506,41.4693,-84.5648
43510,41.4615,-83.9473
43511,41.2648,-83.82
43512,41.3548,-84.3569
43515,41.5834,-84.0073
43516,41.2411,-83.9184
43517,41.4374,-84.7266
43518,41.5920,-84.7539
43519,41.4263,-84.3966
43520,41.3833,-84.6308
43521,41.6623,-84.2917
43522,41.3980,-83.8406
43523,41.3417,-83.9994
43524,41.2144,-84.0605
43525,41.4671,-83.7087
43526,41.3178,-84.724
43527,41.2622,-84.1665
43528,41.6266,-83.7494
43529,41.1890,-83.7857
43530,41.3255,-84.2859
43531,41.6355,-84.4947
43532,41.4513,-83.9999
43533,41.6925,-84.0788
43534,41.3795,-83.942
43535,41.3002,-84.0488
43536,41.3181,-84.6384
43537,41.5735,-83.6863
43540,41.6903,-83.9442
43541,41.2997,-83.8286
43542,41.5670,-83.763
43543,41.6146,-84.6314
43545,41.4176,-84.1859
43547,41.4928,-83.8735
43548,41.2048,-84.1907
43549,41.3764,-84.5268
43550,41.3555,-84.2178
43551,41.5209,-83.5671
43552,41.5568,-83.6273
43553,41.5308,-84.2351
43554,41.6541,-84.5269
43555,41.4378,-84.2575
43556,41.3041,-84.5709
43557,41.4730,-84.397
43558,41.5920,-83.8723
43560,41.6992,-83.7379
43565,41.4205,-83.7404
43566,41.4970,-83.7598
43567,41.5765,-84.1519
43569,41.3463,-83.798
43570,41.5683,-84.4423
43571,41.5143,-83.8188
43601,41.6525,-83.5486
43603,41.6593,-83.527
43604,41.6586,-83.5265
43605,41.6469,-83.5061
43606,41.6724,-83.6099
43607,41.6484,-83.6037
43608,41.6817,-83.5278
43609,41.6294,-83.5795
43610,41.6779,-83.5611
43611,41.7038,-83.4913
43612,41.7109,-83.5474
43613,41.7059,-83.6006
43614,41.6035,-83.6298
43615,41.6504,-83.6702
43616,41.6550,-83.4472
43617,41.6632,-83.7323
43618,41.6611,-83.368
43619,41.6045,-83.4717
43620,41.6655,-83.5536
43623,41.7043,-83.6519
43635,41.6515,-83.6705
